1.544825898091202118e-02,6.487008992234822788e-03,1.995249311271209483e-03,2.155387529458962278e-03,8.807861842371936256e-03,-1.377773291945057210e-03,6.965510503711275225e-03,-1.203039078497650802e-03,-6.888563860967721270e-05,1.241081130467066446e-02,3.829825081554690761e-03,2.097308684921939028e-03,-8.405488995203584711e-04,1.997554257031796798e-03,-6.516598168988432804e-03,1.740316067066753408e-03,1.292451525159703067e-03,6.900738909712788834e-04,5.425440006467666804e-03,4.711461999248672643e-03,2.455756560632483924e-03,4.811023306456176183e-04,5.039606334858345339e-03,4.019959421884426731e-03,2.077062371936585442e-03
6.487008992234822788e-03,4.745398353577668510e-02,7.357471858948395026e-03,4.947522521833514972e-03,1.491490020620196526e-02,-5.108951443729729640e-03,1.033686500231848111e-02,-1.429615159891392626e-04,2.587808930999659020e-04,2.877015392623705203e-02,5.990644720895184523e-03,4.553854877530363020e-03,2.124738183019279567e-03,1.090386202642098720e-02,-4.371813890192740269e-03,5.745393479837974590e-03,4.232991504582311881e-03,1.184198898003914957e-03,9.485125831175344330e-03,7.566449115278817139e-03,3.504357505205311224e-03,9.655025005835700651e-04,1.394651898862156285e-02,9.718726415416765671e-03,4.003413642412701097e-03
1.995249311271209483e-03,7.357471858948395026e-03,9.036554567590221812e-03,1.931146578994474665e-03,6.686954765480230579e-03,-2.012114093424320540e-03,1.530251769916224358e-03,-9.134245395491155108e-05,2.463048993317349831e-04,7.276225774516536723e-03,2.875130473975731973e-03,1.111617638398854470e-03,7.658606645148487895e-04,2.493650278712417328e-03,-1.478563510063725861e-03,3.065349898746435979e-03,8.418255239970373139e-04,-1.759231419246149057e-05,4.492954264231303028e-03,3.550353976502308717e-03,5.640031244021643381e-04,8.364414347311361232e-04,2.525881158920791243e-03,3.216670264417588986e-03,1.566510748485727298e-03
2.155387529458962278e-03,4.947522521833514972e-03,1.931146578994474665e-03,1.037363189353683081e-02,8.348719381943790069e-03,-2.658860475475213758e-03,3.206179154027875063e-03,6.897226776695410686e-04,5.905585050182308266e-04,5.175900587773527538e-03,1.964424276010371664e-04,1.551382286089628571e-03,5.949289800342055833e-05,3.352836950005640658e-03,-2.338289944880676645e-03,1.710714928740287482e-03,1.090392194272459155e-03,-2.840732044670834307e-04,3.249688573161777297e-03,3.613005963980103503e-03,5.207675558464176097e-04,-1.420678559779475466e-04,4.062976827668931916e-03,2.491305002625916060e-03,7.248999677901084553e-04
8.807861842371936256e-03,1.491490020620196526e-02,6.686954765480230579e-03,8.348719381943790069e-03,6.236820206865542615e-02,-4.305245725576989195e-03,1.020833849852833576e-02,-8.812692914852970081e-04,-1.844874403127831066e-03,2.664185023936269797e-02,3.185968817917926056e-03,4.616845403399030823e-03,1.547887789266131145e-03,9.238463733414246579e-03,-9.757735369919532525e-03,5.721709293782236555e-03,6.150491860831571074e-03,3.547525700462564628e-04,9.611367614945824298e-03,1.241455691155539907e-02,4.603383604333075724e-03,1.190827704798399860e-04,1.170218643659897383e-02,1.126286239687940977e-02,3.533338730308624356e-03
-1.377773291945057210e-03,-5.108951443729729640e-03,-2.012114093424320540e-03,-2.658860475475213758e-03,-4.305245725576989195e-03,1.073133548514091859e-02,-1.127563745292139248e-03,-4.279416419392214938e-04,-8.653163694859347752e-04,-3.068986555071545261e-03,-3.491185713351772891e-04,-9.910887933602010973e-04,-5.677593865300048720e-04,-3.707764695859450035e-03,1.565111072171124001e-03,-1.703947915736065029e-03,-3.057404891555193498e-04,-1.218632398369939694e-04,-5.643869135881239563e-03,-2.513809451797669684e-03,-1.191386613110806273e-03,-5.812713820249955799e-04,-2.851652874211735213e-03,-2.071844818236761969e-03,-1.537721487161852665e-03
6.965510503711275225e-03,1.033686500231848111e-02,1.530251769916224358e-03,3.206179154027875063e-03,1.020833849852833576e-02,-1.127563745292139248e-03,1.860298508834398040e-02,-9.258590391857207625e-04,1.986029695254248103e-03,1.396399107640256335e-02,2.527734979711949385e-03,2.685008011641319432e-03,-1.181588616074073393e-03,3.653069010986379015e-03,-4.419725698754977707e-03,9.120806799698389072e-04,1.667399571986580243e-03,7.686325851748784929e-04,3.905606133224672882e-03,4.100071555473820857e-03,1.728435300706369915e-03,-8.424436424855373854e-05,5.441787860131370655e-03,5.241411713502891825e-03,1.355599248862378705e-03
-1.203039078497650802e-03,-1.429615159891392626e-04,-9.134245395491155108e-05,6.897226776695410686e-04,-8.812692914852970081e-04,-4.279416419392214938e-04,-9.258590391857207625e-04,4.233478662664154173e-03,3.943431089158007104e-04,-1.730787360452062419e-03,8.573228177732334233e-05,3.331515196628243914e-04,-3.240203475211001177e-04,1.794448057364147748e-04,2.838918288684696653e-04,4.370772519974639283e-04,-5.714680878207872069e-04,-1.388356560617459939e-04,8.746256153374165144e-04,5.002026927432717558e-04,-2.081339779792209025e-05,-2.563892341319800130e-04,3.025218954019420845e-04,-8.023083894263321678e-04,-3.031798804855366319e-04
-6.888563860967721270e-05,2.587808930999659020e-04,2.463048993317349831e-04,5.905585050182308266e-04,-1.844874403127831066e-03,-8.653163694859347752e-04,1.986029695254248103e-03,3.943431089158007104e-04,7.779675595614344956e-03,1.142778118535587922e-03,5.390377689184666003e-05,8.429653363782430671e-04,-1.336741617916058179e-03,-4.388185035323253721e-04,-1.268576327033843086e-04,-2.385250213190093129e-04,-1.136086957834753696e-03,-3.050291991757284916e-04,-8.030311962464880843e-04,4.984446777637797921e-04,4.098678380667733251e-04,-4.141987411947548308e-04,-5.215091454084234447e-04,-1.144829511346656843e-03,4.001480297101354120e-04
1.241081130467066446e-02,2.877015392623705203e-02,7.276225774516536723e-03,5.175900587773527538e-03,2.664185023936269797e-02,-3.068986555071545261e-03,1.396399107640256335e-02,-1.730787360452062419e-03,1.142778118535587922e-03,7.173984986624394600e-02,8.297126009273410319e-03,6.713713421859164414e-03,1.444825879158136107e-04,9.460799829926981944e-03,-8.001185289863710359e-03,7.584399846799892708e-03,6.361883702477652038e-03,-2.566657408544003390e-04,7.944651874299483996e-03,1.120953472338032976e-02,5.356603677520518567e-03,5.623225972560305218e-04,1.657452738728356495e-02,1.363330315009226440e-02,6.405666042815174113e-03
3.829825081554690761e-03,5.990644720895184523e-03,2.875130473975731973e-03,1.964424276010371664e-04,3.185968817917926056e-03,-3.491185713351772891e-04,2.527734979711949385e-03,8.573228177732334233e-05,5.390377689184666003e-05,8.297126009273410319e-03,1.706815268907643096e-02,2.954280934337259572e-03,-9.437909915995231023e-04,-5.963998262323325040e-04,-3.086228425269552968e-03,2.401586878174962261e-03,-3.260525884891603580e-04,5.147217616866580758e-04,3.406168430477898336e-03,5.887410407428976880e-03,4.346037465277736121e-04,1.311798576947887989e-03,4.885300705650069165e-03,4.258327065824728599e-03,2.098215880849521424e-03
2.097308684921939028e-03,4.553854877530363020e-03,1.111617638398854470e-03,1.551382286089628571e-03,4.616845403399030823e-03,-9.910887933602010973e-04,2.685008011641319432e-03,3.331515196628243914e-04,8.429653363782430671e-04,6.713713421859164414e-03,2.954280934337259572e-03,8.933161428736744250e-03,-5.991090429834590361e-04,1.426782021826510571e-03,-2.855234450249425748e-03,1.405974821107001341e-03,5.630378617162465999e-04,2.972403894654267534e-05,2.551329064656793991e-03,3.003308991340444736e-03,1.016024972473165066e-03,4.470241111526531840e-04,3.215506662447885095e-03,3.460798433698912459e-03,1.228578634657516346e-03
-8.405488995203584711e-04,2.124738183019279567e-03,7.658606645148487895e-04,5.949289800342055833e-05,1.547887789266131145e-03,-5.677593865300048720e-04,-1.181588616074073393e-03,-3.240203475211001177e-04,-1.336741617916058179e-03,1.444825879158136107e-04,-9.437909915995231023e-04,-5.991090429834590361e-04,7.940251742893653444e-03,4.087697890462169440e-04,4.691781983293376529e-04,9.606743400938765748e-04,3.107390877824448678e-04,-9.338709100904897607e-06,-2.318580897919177858e-04,-2.734879392323512825e-04,1.938576746075364968e-04,3.303182348638588478e-04,3.479374299351183086e-04,1.256930587160066297e-03,-3.343339853307907808e-04
1.997554257031796798e-03,1.090386202642098720e-02,2.493650278712417328e-03,3.352836950005640658e-03,9.238463733414246579e-03,-3.707764695859450035e-03,3.653069010986379015e-03,1.794448057364147748e-04,-4.388185035323253721e-04,9.460799829926981944e-03,-5.963998262323325040e-04,1.426782021826510571e-03,4.087697890462169440e-04,1.699663946417918556e-02,-1.583423384988685498e-03,2.055812074785288816e-03,2.640811796243803817e-03,-1.042040086061589107e-04,6.612063250271079523e-03,3.579612667652670808e-03,1.788556621067865279e-03,-4.293582347569495209e-04,6.075324370905071415e-03,5.215675896033517694e-03,2.096609424667090268e-03
-6.516598168988432804e-03,-4.371813890192740269e-03,-1.478563510063725861e-03,-2.338289944880676645e-03,-9.757735369919532525e-03,1.565111072171124001e-03,-4.419725698754977707e-03,2.838918288684696653e-04,-1.268576327033843086e-04,-8.001185289863710359e-03,-3.086228425269552968e-03,-2.855234450249425748e-03,4.691781983293376529e-04,-1.583423384988685498e-03,1.543096796593350882e-02,-2.463005477837263563e-03,-7.992536030059908293e-04,-1.058210554825006217e-03,-6.729260402612177033e-03,-4.822737369573047196e-03,-3.092063339144162336e-03,-2.256884498888507941e-04,-3.452098167162091259e-03,-3.640373832900339977e-03,-1.987139060490888520e-03
1.740316067066753408e-03,5.745393479837974590e-03,3.065349898746435979e-03,1.710714928740287482e-03,5.721709293782236555e-03,-1.703947915736065029e-03,9.120806799698389072e-04,4.370772519974639283e-04,-2.385250213190093129e-04,7.584399846799892708e-03,2.401586878174962261e-03,1.405974821107001341e-03,9.606743400938765748e-04,2.055812074785288816e-03,-2.463005477837263563e-03,9.813918115244004911e-03,8.145681286407270832e-04,4.376790154697232622e-05,3.227102224635746992e-03,3.416392143649584281e-03,1.429728076343819243e-04,4.509397919335879075e-04,3.685411651401643545e-03,2.159430493350452448e-03,1.815779107523468215e-03
1.292451525159703067e-03,4.232991504582311881e-03,8.418255239970373139e-04,1.090392194272459155e-03,6.150491860831571074e-03,-3.057404891555193498e-04,1.667399571986580243e-03,-5.714680878207872069e-04,-1.136086957834753696e-03,6.361883702477652038e-03,-3.260525884891603580e-04,5.630378617162465999e-04,3.107390877824448678e-04,2.640811796243803817e-03,-7.992536030059908293e-04,8.145681286407270832e-04,7.941747307815409315e-03,-2.108801283594571917e-04,1.058827483130619961e-03,9.059484429199435133e-04,6.490612755431891074e-04,4.182025571622768781e-04,3.603255490243238452e-03,2.328218762816998758e-03,8.775511141608005649e-04
6.900738909712788834e-04,1.184198898003914957e-03,-1.759231419246149057e-05,-2.840732044670834307e-04,3.547525700462564628e-04,-1.218632398369939694e-04,7.686325851748784929e-04,-1.388356560617459939e-04,-3.050291991757284916e-04,-2.566657408544003390e-04,5.147217616866580758e-04,2.972403894654267534e-05,-9.338709100904897607e-06,-1.042040086061589107e-04,-1.058210554825006217e-03,4.376790154697232622e-05,-2.108801283594571917e-04,5.716421294177494172e-03,1.767056713187328126e-03,-1.255788567430045799e-04,5.446964297330449426e-04,4.608661963922256041e-04,2.358737868871548784e-04,5.271312817385372497e-04,-1.526803018697984877e-05
5.425440006467666804e-03,9.485125831175344330e-03,4.492954264231303028e-03,3.249688573161777297e-03,9.611367614945824298e-03,-5.643869135881239563e-03,3.905606133224672882e-03,8.746256153374165144e-04,-8.030311962464880843e-04,7.944651874299483996e-03,3.406168430477898336e-03,2.551329064656793991e-03,-2.318580897919177858e-04,6.612063250271079523e-03,-6.729260402612177033e-03,3.227102224635746992e-03,1.058827483130619961e-03,1.767056713187328126e-03,2.621219891683893369e-02,6.153863485885133211e-03,2.644816482647370341e-03,5.272469170512442821e-04,4.278112215373248463e-03,5.635596167781492354e-03,3.159008148075177162e-03
4.711461999248672643e-03,7.566449115278817139e-03,3.550353976502308717e-03,3.613005963980103503e-03,1.241455691155539907e-02,-2.513809451797669684e-03,4.100071555473820857e-03,5.002026927432717558e-04,4.984446777637797921e-04,1.120953472338032976e-02,5.887410407428976880e-03,3.003308991340444736e-03,-2.734879392323512825e-04,3.579612667652670808e-03,-4.822737369573047196e-03,3.416392143649584281e-03,9.059484429199435133e-04,-1.255788567430045799e-04,6.153863485885133211e-03,2.011995946343823199e-02,2.791861928584457673e-03,3.981002746164677766e-04,7.424431651840737202e-03,4.250254174107472548e-03,2.261839360778927863e-03
2.455756560632483924e-03,3.504357505205311224e-03,5.640031244021643381e-04,5.207675558464176097e-04,4.603383604333075724e-03,-1.191386613110806273e-03,1.728435300706369915e-03,-2.081339779792209025e-05,4.098678380667733251e-04,5.356603677520518567e-03,4.346037465277736121e-04,1.016024972473165066e-03,1.938576746075364968e-04,1.788556621067865279e-03,-3.092063339144162336e-03,1.429728076343819243e-04,6.490612755431891074e-04,5.446964297330449426e-04,2.644816482647370341e-03,2.791861928584457673e-03,8.485571584478008439e-03,-5.457620858563644274e-04,2.824390396624987601e-03,1.471807760839917868e-03,9.489047216588868171e-04
4.811023306456176183e-04,9.655025005835700651e-04,8.364414347311361232e-04,-1.420678559779475466e-04,1.190827704798399860e-04,-5.812713820249955799e-04,-8.424436424855373854e-05,-2.563892341319800130e-04,-4.141987411947548308e-04,5.623225972560305218e-04,1.311798576947887989e-03,4.470241111526531840e-04,3.303182348638588478e-04,-4.293582347569495209e-04,-2.256884498888507941e-04,4.509397919335879075e-04,4.182025571622768781e-04,4.608661963922256041e-04,5.272469170512442821e-04,3.981002746164677766e-04,-5.457620858563644274e-04,7.271482421372975694e-03,3.630721845489399686e-04,7.518116937587250711e-04,1.192233330036951118e-03
5.039606334858345339e-03,1.394651898862156285e-02,2.525881158920791243e-03,4.062976827668931916e-03,1.170218643659897383e-02,-2.851652874211735213e-03,5.441787860131370655e-03,3.025218954019420845e-04,-5.215091454084234447e-04,1.657452738728356495e-02,4.885300705650069165e-03,3.215506662447885095e-03,3.479374299351183086e-04,6.075324370905071415e-03,-3.452098167162091259e-03,3.685411651401643545e-03,3.603255490243238452e-03,2.358737868871548784e-04,4.278112215373248463e-03,7.424431651840737202e-03,2.824390396624987601e-03,3.630721845489399686e-04,2.614339528473654667e-02,6.549430925516015571e-03,2.023705617946489326e-03
4.019959421884426731e-03,9.718726415416765671e-03,3.216670264417588986e-03,2.491305002625916060e-03,1.126286239687940977e-02,-2.071844818236761969e-03,5.241411713502891825e-03,-8.023083894263321678e-04,-1.144829511346656843e-03,1.363330315009226440e-02,4.258327065824728599e-03,3.460798433698912459e-03,1.256930587160066297e-03,5.215675896033517694e-03,-3.640373832900339977e-03,2.159430493350452448e-03,2.328218762816998758e-03,5.271312817385372497e-04,5.635596167781492354e-03,4.250254174107472548e-03,1.471807760839917868e-03,7.518116937587250711e-04,6.549430925516015571e-03,2.030050053865272222e-02,2.872798259884356414e-03
2.077062371936585442e-03,4.003413642412701097e-03,1.566510748485727298e-03,7.248999677901084553e-04,3.533338730308624356e-03,-1.537721487161852665e-03,1.355599248862378705e-03,-3.031798804855366319e-04,4.001480297101354120e-04,6.405666042815174113e-03,2.098215880849521424e-03,1.228578634657516346e-03,-3.343339853307907808e-04,2.096609424667090268e-03,-1.987139060490888520e-03,1.815779107523468215e-03,8.775511141608005649e-04,-1.526803018697984877e-05,3.159008148075177162e-03,2.261839360778927863e-03,9.489047216588868171e-04,1.192233330036951118e-03,2.023705617946489326e-03,2.872798259884356414e-03,7.470305752668838714e-03
